"No.","Time","Source","Destination","Protocol","Length","Sequence Number","Info","frame.number","frame.len","frame.protocols","wlan.duration","wlan.ra","wlan.ta","wlan.da","wlan.sa","wlan.bssid","wlan.frag","wlan.seq","wlan.fc.type","wlan.fc.subtype","wlan.bssid_resolved","llc.type","ip.hdr_len","ip.len","udp.lenght","data.len","ip.id","ip.flags","ip.ttl","ip.proto","ip.src","ip.dst","tcp.srcport","tcp.dstport","tcp.seq_raw","tcp.ack_raw","tcp.hdr_len","tcp.flags","tcp.window_size","tcp.options","udp.srcport","udp.dstport","data.data","time_since_last_packet","Frame length stored into the capture file","Destination","Address","Data rate (Mb/s)","Source","Antenna signal","PHY type","Channel","Frequency","SSID","Maximum Transmit Power Level"
"2775","2024-10-23 18:41:39.050946","RaspberryPiT_6d:2d:9b (dc:a6:32:6d:2d:9b) (TA)","Alfa_b5:53:1f (00:c0:ca:b5:53:1f) (RA)","802.11","16","","Request-to-send, Flags=........","2775","16","wlan","170","Alfa_b5:53:1f","RaspberryPiT_6d:2d:9b","","","","","","Control frame","11","","","","","","","","","","","","","","","","","","","","","","","","0.001241000","16","","","","","","","","","",""
"2776","2024-10-23 18:41:39.050952","","RaspberryPiT_6d:2d:9b (dc:a6:32:6d:2d:9b) (RA)","802.11","10","","Clear-to-send, Flags=........","2776","10","wlan","128","RaspberryPiT_6d:2d:9b","","","","","","","Control frame","12","","","","","","","","","","","","","","","","","","","","","","","","0.000006000","10","","","","","","","","","",""
"2777","2024-10-23 18:41:39.050975","RaspberryPiT_a4:f8:e5","Alfa_b5:53:1f","802.11","231","","QoS Data, SN=163, FN=0, Flags=.p....F.","2777","231","wlan:data","48","Alfa_b5:53:1f","RaspberryPiT_6d:2d:9b","Alfa_b5:53:1f","RaspberryPiT_a4:f8:e5","RaspberryPiT_6d:2d:9b","0","163","Data frame","8","RaspberryPiT_6d:2d:9b","","","","","197","","","","","","","","","","","","","","","","","f43b9cd402802e2a1b30602544666ed97319535ab79b3ec77ba81d4447760683dd1f6471b1511abd40c3aabb0834e648245c0dd19de82b185b93c6bc5904b97a6b9be6940f72631a005a29333835807b6ac862c26c083471f2a75ba82a0886634679ada01f74da3ca0eb3c17083e143f18ee8b233b0e70acd3c612b7577f4f1e12f1e8f9a070b1e29fac356599b227cfbd79ab287ecbbf366ed91f4a1eed1b5c42516d0f97331e3576ddde6fa756d0ab720173ff6dc81f67e884f5813d437f19ad276efaf5","0.000023000","231","","","","","","","","","",""
"2778","2024-10-23 18:41:39.050980","Alfa_b5:53:1f (00:c0:ca:b5:53:1f) (TA)","RaspberryPiT_6d:2d:9b (dc:a6:32:6d:2d:9b) (RA)","802.11","28","","802.11 Block Ack, Flags=........","2778","28","wlan","2","RaspberryPiT_6d:2d:9b","Alfa_b5:53:1f","","","","","","Control frame","9","","","","","","","","","","","","","","","","","","","","","","","","0.000005000","28","","","","","","","","","",""
"2779","2024-10-23 18:41:39.050992","RaspberryPiT_a4:f8:e5","Alfa_b5:53:1f","802.11","114","","QoS Data, SN=164, FN=0, Flags=.p....F.","2779","114","wlan:data","48","Alfa_b5:53:1f","RaspberryPiT_6d:2d:9b","Alfa_b5:53:1f","RaspberryPiT_a4:f8:e5","RaspberryPiT_6d:2d:9b","0","164","Data frame","8","RaspberryPiT_6d:2d:9b","","","","","80","","","","","","","","","","","","","","","","","9e5dc769fc719899a51612ff50e63da20143d68b570a17781f384765b361b5a83f27113c2de8e32f5dd2a2b3fa827684ac29811cf954dc9cafc01b02dae94fe47e3de73bbd4c4c0dfa21df5daecd5c41","0.000012000","114","","","","","","","","","",""
"2780","2024-10-23 18:41:39.050997","Alfa_b5:53:1f (00:c0:ca:b5:53:1f) (TA)","RaspberryPiT_6d:2d:9b (dc:a6:32:6d:2d:9b) (RA)","802.11","28","","802.11 Block Ack, Flags=........","2780","28","wlan","2","RaspberryPiT_6d:2d:9b","Alfa_b5:53:1f","","","","","","Control frame","9","","","","","","","","","","","","","","","","","","","","","","","","0.000005000","28","","","","","","","","","",""
"2781","2024-10-23 18:41:39.051001","RaspberryPiT_a4:f8:e5 (d8:3a:dd:a4:f8:e5) (TA)","RaspberryPiT_6d:2d:9b (dc:a6:32:6d:2d:9b) (RA)","802.11","16","","Request-to-send, Flags=........","2781","16","wlan","322","RaspberryPiT_6d:2d:9b","RaspberryPiT_a4:f8:e5","","","","","","Control frame","11","","","","","","","","","","","","","","","","","","","","","","","","0.000004000","16","","","","","","","","","",""
"2782","2024-10-23 18:41:39.051005","","RaspberryPiT_a4:f8:e5 (d8:3a:dd:a4:f8:e5) (RA)","802.11","10","","Clear-to-send, Flags=........","2782","10","wlan","278","RaspberryPiT_a4:f8:e5","","","","","","","Control frame","12","","","","","","","","","","","","","","","","","","","","","","","","0.000004000","10","","","","","","","","","",""
"2783","2024-10-23 18:41:39.051008","RaspberryPiT_6d:2d:9b (dc:a6:32:6d:2d:9b) (TA)","RaspberryPiT_a4:f8:e5 (d8:3a:dd:a4:f8:e5) (RA)","802.11","28","","802.11 Block Ack, Flags=........","2783","28","wlan","0","RaspberryPiT_a4:f8:e5","RaspberryPiT_6d:2d:9b","","","","","","Control frame","9","","","","","","","","","","","","","","","","","","","","","","","","0.000003000","28","","","","","","","","","",""
"2784","2024-10-23 18:41:39.051788","RaspberryPiT_6d:2d:9b (dc:a6:32:6d:2d:9b) (TA)","RaspberryPiT_a4:f8:e5 (d8:3a:dd:a4:f8:e5) (RA)","802.11","16","","Request-to-send, Flags=........","2784","16","wlan","174","RaspberryPiT_a4:f8:e5","RaspberryPiT_6d:2d:9b","","","","","","Control frame","11","","","","","","","","","","","","","","","","","","","","","","","","0.000780000","16","","","","","","","","","",""
"2785","2024-10-23 18:41:39.051794","","RaspberryPiT_6d:2d:9b (dc:a6:32:6d:2d:9b) (RA)","802.11","10","","Clear-to-send, Flags=........","2785","10","wlan","130","RaspberryPiT_6d:2d:9b","","","","","","","Control frame","12","","","","","","","","","","","","","","","","","","","","","","","","0.000006000","10","","","","","","","","","",""
"2786","2024-10-23 18:41:39.051798","RaspberryPiT_a4:f8:e5 (d8:3a:dd:a4:f8:e5) (TA)","RaspberryPiT_6d:2d:9b (dc:a6:32:6d:2d:9b) (RA)","802.11","28","","802.11 Block Ack, Flags=........","2786","28","wlan","0","RaspberryPiT_6d:2d:9b","RaspberryPiT_a4:f8:e5","","","","","","Control frame","9","","","","","","","","","","","","","","","","","","","","","","","","0.000004000","28","","","","","","","","","",""
"2787","2024-10-23 18:41:39.051824","RaspberryPiT_a4:f8:e5","Alfa_b5:53:1f","802.11","114","","QoS Data, SN=165, FN=0, Flags=.p....F.","2787","114","wlan:data","48","Alfa_b5:53:1f","RaspberryPiT_6d:2d:9b","Alfa_b5:53:1f","RaspberryPiT_a4:f8:e5","RaspberryPiT_6d:2d:9b","0","165","Data frame","8","RaspberryPiT_6d:2d:9b","","","","","80","","","","","","","","","","","","","","","","","c6b44c7986e1e3a71a085a8eeb58d5579a7e8e41c853c38739377c1c93fbbe7f4c274f8f72c2d73d5ca2d1feb04ff8fd66b5707da38af70c7869313bbc8dd555a7763fb44b2674fea93d7f3bb30d552c","0.000026000","114","","","","","","","","","",""
"2788","2024-10-23 18:41:39.051842","RaspberryPiT_a4:f8:e5","Alfa_b5:53:1f","802.11","143","","QoS Data, SN=166, FN=0, Flags=.p....F.","2788","143","wlan:data","48","Alfa_b5:53:1f","RaspberryPiT_6d:2d:9b","Alfa_b5:53:1f","RaspberryPiT_a4:f8:e5","RaspberryPiT_6d:2d:9b","0","166","Data frame","8","RaspberryPiT_6d:2d:9b","","","","","109","","","","","","","","","","","","","","","","","9eb11c56728b9acfd6a0aa46dcd67f7873874788ae4b539fd4220b7d464bd619736c1b1b423707e92cc15cb6ec467f0083ff47540018a3aca8bc2977d70e5b03240e527ac8c20f4e2d906afae6ee76b3aea651857dd4decba2b83f94869bd6b1807532cbbdb53e9b2f6feed743","0.000018000","143","","","","","","","","","",""
"2789","2024-10-23 18:41:39.051847","Alfa_b5:53:1f (00:c0:ca:b5:53:1f) (TA)","RaspberryPiT_6d:2d:9b (dc:a6:32:6d:2d:9b) (RA)","802.11","28","","802.11 Block Ack, Flags=........","2789","28","wlan","2","RaspberryPiT_6d:2d:9b","Alfa_b5:53:1f","","","","","","Control frame","9","","","","","","","","","","","","","","","","","","","","","","","","0.000005000","28","","","","","","","","","",""
"2790","2024-10-23 18:41:39.051852","RaspberryPiT_6d:2d:9b (dc:a6:32:6d:2d:9b) (TA)","Alfa_b5:53:1f (00:c0:ca:b5:53:1f) (RA)","802.11","16","","Request-to-send, Flags=........","2790","16","wlan","314","Alfa_b5:53:1f","RaspberryPiT_6d:2d:9b","","","","","","Control frame","11","","","","","","","","","","","","","","","","","","","","","","","","0.000005000","16","","","","","","","","","",""
"2791","2024-10-23 18:41:39.053145","RaspberryPiT_6d:2d:9b (dc:a6:32:6d:2d:9b) (TA)","Alfa_b5:53:1f (00:c0:ca:b5:53:1f) (RA)","802.11","16","","Request-to-send, Flags=........","2791","16","wlan","322","Alfa_b5:53:1f","RaspberryPiT_6d:2d:9b","","","","","","Control frame","11","","","","","","","","","","","","","","","","","","","","","","","","0.001293000","16","","","","","","","","","",""
"2792","2024-10-23 18:41:39.053150","","RaspberryPiT_6d:2d:9b (dc:a6:32:6d:2d:9b) (RA)","802.11","10","","Clear-to-send, Flags=........","2792","10","wlan","280","RaspberryPiT_6d:2d:9b","","","","","","","Control frame","12","","","","","","","","","","","","","","","","","","","","","","","","0.000005000","10","","","","","","","","","",""
"2793","2024-10-23 18:41:39.054174","RaspberryPiT_a4:f8:e5","Alfa_b5:53:1f","802.11","102","","QoS Data, SN=168, FN=0, Flags=.p....F.","2793","102","wlan:data","48","Alfa_b5:53:1f","RaspberryPiT_6d:2d:9b","Alfa_b5:53:1f","RaspberryPiT_a4:f8:e5","RaspberryPiT_6d:2d:9b","0","168","Data frame","8","RaspberryPiT_6d:2d:9b","","","","","68","","","","","","","","","","","","","","","","","bdb4ec0868bc18ddbc24b6b375b2c140dcec614f611840f77dfad8388dca3c6ad680f889fe34e552816a82bd9e3dd3257a2751ffc3edcfd8f253d5ff69abd9628032e266","0.001024000","102","","","","","","","","","",""
"2794","2024-10-23 18:41:39.054181","Alfa_b5:53:1f (00:c0:ca:b5:53:1f) (TA)","RaspberryPiT_6d:2d:9b (dc:a6:32:6d:2d:9b) (RA)","802.11","28","","802.11 Block Ack, Flags=........","2794","28","wlan","2","RaspberryPiT_6d:2d:9b","Alfa_b5:53:1f","","","","","","Control frame","9","","","","","","","","","","","","","","","","","","","","","","","","0.000007000","28","","","","","","","","","",""
"2795","2024-10-23 18:41:39.054185","RaspberryPiT_a4:f8:e5 (d8:3a:dd:a4:f8:e5) (TA)","RaspberryPiT_6d:2d:9b (dc:a6:32:6d:2d:9b) (RA)","802.11","16","","Request-to-send, Flags=........","2795","16","wlan","154","RaspberryPiT_6d:2d:9b","RaspberryPiT_a4:f8:e5","","","","","","Control frame","11","","","","","","","","","","","","","","","","","","","","","","","","0.000004000","16","","","","","","","","","",""
"2796","2024-10-23 18:41:39.054192","","RaspberryPiT_a4:f8:e5 (d8:3a:dd:a4:f8:e5) (RA)","802.11","10","","Clear-to-send, Flags=........","2796","10","wlan","110","RaspberryPiT_a4:f8:e5","","","","","","","Control frame","12","","","","","","","","","","","","","","","","","","","","","","","","0.000007000","10","","","","","","","","","",""
"2797","2024-10-23 18:41:39.054195","RaspberryPiT_6d:2d:9b (dc:a6:32:6d:2d:9b) (TA)","RaspberryPiT_a4:f8:e5 (d8:3a:dd:a4:f8:e5) (RA)","802.11","28","","802.11 Block Ack, Flags=........","2797","28","wlan","0","RaspberryPiT_a4:f8:e5","RaspberryPiT_6d:2d:9b","","","","","","Control frame","9","","","","","","","","","","","","","","","","","","","","","","","","0.000003000","28","","","","","","","","","",""
"2798","2024-10-23 18:41:39.054199","RaspberryPiT_6d:2d:9b (dc:a6:32:6d:2d:9b) (TA)","Alfa_b5:53:1f (00:c0:ca:b5:53:1f) (RA)","802.11","16","","Request-to-send, Flags=........","2798","16","wlan","154","Alfa_b5:53:1f","RaspberryPiT_6d:2d:9b","","","","","","Control frame","11","","","","","","","","","","","","","","","","","","","","","","","","0.000004000","16","","","","","","","","","",""
"2799","2024-10-23 18:41:39.054203","","RaspberryPiT_6d:2d:9b (dc:a6:32:6d:2d:9b) (RA)","802.11","10","","Clear-to-send, Flags=........","2799","10","wlan","112","RaspberryPiT_6d:2d:9b","","","","","","","Control frame","12","","","","","","","","","","","","","","","","","","","","","","","","0.000004000","10","","","","","","","","","",""
"2800","2024-10-23 18:41:39.054207","Alfa_b5:53:1f (00:c0:ca:b5:53:1f) (TA)","RaspberryPiT_6d:2d:9b (dc:a6:32:6d:2d:9b) (RA)","802.11","28","","802.11 Block Ack, Flags=........","2800","28","wlan","2","RaspberryPiT_6d:2d:9b","Alfa_b5:53:1f","","","","","","Control frame","9","","","","","","","","","","","","","","","","","","","","","","","","0.000004000","28","","","","","","","","","",""
"2801","2024-10-23 18:41:39.061262","Intel_0d:be:7c (10:0b:a9:0d:be:7c) (TA)","RaspberryPiT_6d:2d:9b (dc:a6:32:6d:2d:9b) (RA)","802.11","16","","Request-to-send, Flags=........","2801","16","wlan","4102","RaspberryPiT_6d:2d:9b","Intel_0d:be:7c","","","","","","Control frame","11","","","","","","","","","","","","","","","","","","","","","","","","0.007055000","16","","","","","","","","","",""
"2802","2024-10-23 18:41:39.061268","","Intel_0d:be:7c (10:0b:a9:0d:be:7c) (RA)","802.11","10","","Clear-to-send, Flags=........","2802","10","wlan","4058","Intel_0d:be:7c","","","","","","","Control frame","12","","","","","","","","","","","","","","","","","","","","","","","","0.000006000","10","","","","","","","","","",""
"2803","2024-10-23 18:41:39.061298","Intel_0d:be:7c","RaspberryPiT_6d:2d:9b","802.11","231","","QoS Data, SN=834, FN=0, Flags=.p.....T","2803","231","wlan:data","48","RaspberryPiT_6d:2d:9b","Intel_0d:be:7c","RaspberryPiT_6d:2d:9b","Intel_0d:be:7c","RaspberryPiT_6d:2d:9b","0","834","Data frame","8","RaspberryPiT_6d:2d:9b","","","","","197","","","","","","","","","","","","","","","","","f26d0a7c3f3e072b6700d727fb9a1cee0cc499d3b9a067e7cdf0cef4e468383e7e8ae3553371715beb1b2747eea053f26e6da2e108c439704bb262112c91c82a9671aed763e3b53aa6baee1c8c34b826cac7ff99da7efe4ef368477a09e54c639cc70cdadab3d3b098e981d504e0f1e5430ca8ba2320efed4c3eb81f97f1c6308e475a860423ff6cde990186e80c16d486beb0f9c87726a7e209861095d2a0813f5324c5697e963e2248187f36537d5ab3d7c757d248c8e24092992c658dcf6149b1ae27da","0.000030000","231","","","","","","","","","",""
"2804","2024-10-23 18:41:39.061321","Intel_0d:be:7c","RaspberryPiT_6d:2d:9b","802.11","114","","QoS Data, SN=835, FN=0, Flags=.p.....T","2804","114","wlan:data","48","RaspberryPiT_6d:2d:9b","Intel_0d:be:7c","RaspberryPiT_6d:2d:9b","Intel_0d:be:7c","RaspberryPiT_6d:2d:9b","0","835","Data frame","8","RaspberryPiT_6d:2d:9b","","","","","80","","","","","","","","","","","","","","","","","0e1e304eb49cab1543f566dae48f1f5e1b26fc9fb98b07310ff4393d09301f9b005eb5570962d8ead228d96fb42e0ce48be72cb689c4a3449d5703c18b03dd272e344279241a2d70ec2eda68f957ccfd","0.000023000","114","","","","","","","","","",""
"2805","2024-10-23 18:41:39.061339","Intel_0d:be:7c","RaspberryPiT_6d:2d:9b","802.11","114","","QoS Data, SN=836, FN=0, Flags=.p.....T","2805","114","wlan:data","48","RaspberryPiT_6d:2d:9b","Intel_0d:be:7c","RaspberryPiT_6d:2d:9b","Intel_0d:be:7c","RaspberryPiT_6d:2d:9b","0","836","Data frame","8","RaspberryPiT_6d:2d:9b","","","","","80","","","","","","","","","","","","","","","","","71399a602ee8661283d79fe8396298d683b94b950f73f6089d961dc3b0e8d039ff813631dee689489738c37083f1bff4eb87b8a97f3e2bdda0d7c98bc5ea1cd44e33f366bf1e3347aa9569c9113ef645","0.000018000","114","","","","","","","","","",""
"2806","2024-10-23 18:41:39.061357","Intel_0d:be:7c","RaspberryPiT_6d:2d:9b","802.11","143","","QoS Data, SN=837, FN=0, Flags=.p.....T","2806","143","wlan:data","48","RaspberryPiT_6d:2d:9b","Intel_0d:be:7c","RaspberryPiT_6d:2d:9b","Intel_0d:be:7c","RaspberryPiT_6d:2d:9b","0","837","Data frame","8","RaspberryPiT_6d:2d:9b","","","","","109","","","","","","","","","","","","","","","","","aba69917ccc68da8f469fd541d6ac55c9af01991e32547c78a23927375e81ed3e6363ebd773f7f3ae6272e19e657f6601938d4b937fe9b08170604e279a975b01a40fb450c67a34a34fbe9e4198dfa8bc7514a312157ef0aee3bf359a812988e15653d19d262a4d523404f4e02","0.000018000","143","","","","","","","","","",""
"2807","2024-10-23 18:41:39.061376","Intel_0d:be:7c","RaspberryPiT_6d:2d:9b","802.11","1534","","QoS Data, SN=838, FN=0, Flags=.p.....T","2807","1534","wlan:data","48","RaspberryPiT_6d:2d:9b","Intel_0d:be:7c","RaspberryPiT_6d:2d:9b","Intel_0d:be:7c","RaspberryPiT_6d:2d:9b","0","838","Data frame","8","RaspberryPiT_6d:2d:9b","","","","","1500","","","","","","","","","","","","","","","",""," [truncated]c73e4167cfea9186dabf8d6c784ecc7213cd070ffc56e6e07b52b81fcc35d93dc6a07a521387f64f7a89e4ecf0189e0fcfbb49db9049bc2bbea18852c2e47ba5e750b062a6e5363a2068cc3b649a7dc4a2cfdae403b46258c5d4a80c6522ff13d95863d814a741a1c737e4d565713895892f6a6e87dbc498ce17c574a105d818390c11a0322d49573915f31b5e588182126f6f5163caf2a3182d0513f9270f12872a575c428af396d8befde8a492846ceae71897aac0157b1fc5ad34075ee4253e03bea8b9537d415b15cb96ff1b67cdf4b51108de4ec57f4ee069d17c68644c2be3af3d02578f0233d67bb896a938bb5763e227a16de7ad2ed9b79141eb78b295a881b681e014a0e8f6ecb1e2bf7110046806be6965ba6c57cf89b727de16d2588863869c6b448fa5212e6eddfe39e9dd0f410f744cf659d4a3baa84cc0f9dcc7262362be490711b5edd482727b071ae52e50879a1cc48980d93daec22599f412e5dd975e3bb586b330a15e0beba631fb1945eed50b136b3ffb234ad12b0e95658a9507d99f3afbc284f32604148443100002402c93cbd319aac2768a820c12996c5c7650de4f928e6ee89d80ca160c8b0cc64a670856dda8f9eac131042d7e4ccb4204dd1f43c8834c1807bd6004148badaa735e69fd0480d4febd3c72e99bf10160837340fdc0a60d3b5a86f537856af332e5c54ca99033780e9e760911c236f1cfc00802dbf4424ae5d274072d2048cfd0f69dc855ae051f5e60b1d510b3a04f7f75b56455aed19d04c8a928712ad747d31a76e18dc0d02a346aa7ca8187b8253dcf11a43ff5e693c316fa72f242f74be5ebe56b86af680cf90962e9327238c09198c3da1ddaea0e7078d6958db47e57691b1f5cf3b73d95d70ce6eb228f1a3a297c52ee4ad249e87c237ff5c968a607523e2928c23bd415b59ac9f827ee2bd9201014da04ffdee95e5b94ddf3fc9d6e6eafb260a8d5982a4ecbefaad7234417ed349b53fd711e146afc4e4ca58da94274f32e80c565764ec065049c932ef566027a8cd63988fd8b15ba360b2009bdc92352258cd94bff4d3f420531ddbb86920092ea61d35b98834d67ab89826fcbcb7903bf0581e1a1b78af196fc93f60a75e9941a458772a9aeb69646ea3eac7984fda01a4517ddda089b20cac8cf1a75b7f5cb3bff93939ec8c1323670202a613e35d4323029d0a93269c6a6ff598e465015ee4ea165c3118009d23e445db5849c400443a8e7608364d7256928a294401dc1024fb3418c224785d6b4d8e28c5249a9d32aff85ec5b34f9de9a510811ab3d384920a03d168ecd24f4d464c41b62d7994920e493ca4cf98f0cb1d51cf21b3fe725de6c4ae7980a90b6ae96b454ecb41680d776635e231783e2dea0865485bbfc2aec37ff0fe6473d006d006402523ee381d2b371c1317","0.000019000","1534","","","","","","","","","",""
"2808","2024-10-23 18:41:39.061441","Intel_0d:be:7c","RaspberryPiT_6d:2d:9b","802.11","102","","QoS Data, SN=839, FN=0, Flags=.p.....T","2808","102","wlan:data","48","RaspberryPiT_6d:2d:9b","Intel_0d:be:7c","RaspberryPiT_6d:2d:9b","Intel_0d:be:7c","RaspberryPiT_6d:2d:9b","0","839","Data frame","8","RaspberryPiT_6d:2d:9b","","","","","68","","","","","","","","","","","","","","","","","c3c971b5d44ffe5d9cc24365c8b968973998a421b3ac6c4698f65b3b12c08bde9fa8d50f8bf21c5e156567245101aaaf978fe3ffe7c993ea849fc88bd8b3adca2bf616d9","0.000065000","102","","","","","","","","","",""
"2809","2024-10-23 18:41:39.061460","Intel_0d:be:7c","RaspberryPiT_6d:2d:9b","802.11","102","","QoS Data, SN=840, FN=0, Flags=.p.....T","2809","102","wlan:data","48","RaspberryPiT_6d:2d:9b","Intel_0d:be:7c","RaspberryPiT_6d:2d:9b","Intel_0d:be:7c","RaspberryPiT_6d:2d:9b","0","840","Data frame","8","RaspberryPiT_6d:2d:9b","","","","","68","","","","","","","","","","","","","","","","","c1f0dfcb14f750a0b39a6211d86146a1b052b6f242161b55acc4f9638ef9c1e5d4a017eaac1197e72a3c546d2aa8731b1b9d4cf26d91f135a71ad4604fa3b23db3e8a575","0.000019000","102","","","","","","","","","",""
"2810","2024-10-23 18:41:39.061467","RaspberryPiT_6d:2d:9b (dc:a6:32:6d:2d:9b) (TA)","Intel_0d:be:7c (10:0b:a9:0d:be:7c) (RA)","802.11","28","","802.11 Block Ack, Flags=........","2810","28","wlan","0","Intel_0d:be:7c","RaspberryPiT_6d:2d:9b","","","","","","Control frame","9","","","","","","","","","","","","","","","","","","","","","","","","0.000007000","28","","","","","","","","","",""
"2811","2024-10-23 18:41:39.061473","Intel_0d:be:7c (10:0b:a9:0d:be:7c) (BSSID)","Broadcast (ff:ff:ff:ff:ff:ff) (RA)","802.11","16","","CF-End (Control-frame), Flags=........","2811","16","wlan","0","Broadcast","","","","Intel_0d:be:7c","","","Control frame","14","Intel_0d:be:7c","","","","","","","","","","","","","","","","","","","","","","","0.000006000","16","","","","","","","","","",""
"2812","2024-10-23 18:41:39.062926","RaspberryPiT_6d:2d:9b (dc:a6:32:6d:2d:9b) (TA)","Alfa_b5:53:1f (00:c0:ca:b5:53:1f) (RA)","802.11","16","","Request-to-send, Flags=........","2812","16","wlan","154","Alfa_b5:53:1f","RaspberryPiT_6d:2d:9b","","","","","","Control frame","11","","","","","","","","","","","","","","","","","","","","","","","","0.001453000","16","","","","","","","","","",""
"2813","2024-10-23 18:41:39.062938","","RaspberryPiT_6d:2d:9b (dc:a6:32:6d:2d:9b) (RA)","802.11","10","","Clear-to-send, Flags=........","2813","10","wlan","112","RaspberryPiT_6d:2d:9b","","","","","","","Control frame","12","","","","","","","","","","","","","","","","","","","","","","","","0.000012000","10","","","","","","","","","",""
